cctvid,소재지_지번주소,위도,경도,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
34038,경기도 하남시 망월동 109-8,37.5619533,127.1932306,2100.19922011696,986.0,437.8492619054662,0.002627528164235,2.0,56.85541242324562
8841,경기도 부천시 옥길동 777-2,37.46243241,126.8130653,4391.78194539866,1038.8,7145.254386581424,0.0032259044550204,2.0,57.08751070175438
11049,경기도 수원시 권선구 곡반정동 555,37.23898114,127.0307175,7972.70707830175,2187.0,1270.947449115618,0.0019742980757894,2.0,58.01366249561404
26398,경기도 용인시 처인구 포곡읍 둔전리 431(107) 진주자원 옆,37.267651,127.22671,773.4280594104748,158.0,281.8473274441309,0.0053456787479291,1.0,56.69395505921052
8983,경기도 부천시 원종동 277-12,37.52423709,126.8051996,4516.03884727671,1570.8,2443.2311687637166,0.0025303262760927,2.0,56.34687817324562
15014,경기도 시흥시 은행동  323-37,37.430159,126.7929938,4489.65115190149,2157.0,990.1804446630764,0.0027739308408868,2.0,58.40184189254386
16702,경기도 안산시 상록구 본오동 889-5 강남빌딩,37.29343133,126.8606931,2402.56463193495,2240.0,9107.733085927386,0.0026885796905192,2.0,57.6355938618421
16356,경기도 안산시 단원구 이마트 트레이더스(신길동1702),37.33129075,126.7838403,6699.94260976734,1884.0,12016.167828373924,0.002051211412804,0.8,58.85177472149123
9163,경기도 부천시 중동 1082,37.50497143,126.7804647,1567.60732811162,151.0,7510.609752164816,0.0075954065400988,1.0,60.00263417543859
7653,경기도 부천시 괴안동 238-4,37.47388053,126.8039809,4640.40536757124,17.0,4673.624239987326,0.0058133001431632,0.2,60.78854195175439
773,경기도 고양시 덕양구 주교동 615-6,37.65690658,126.8360328,773.4280594104748,659.0,9559.308030961538,0.0019769093844977,0.4,59.89095597587719
17042,경기도 안산시 상록구 사동 1549,37.30435488,126.844002,2636.56571841428,812.0,6021.394481029386,0.0042767211887232,1.0,58.94220604824561
15870,경기도 안산시 단원구 선부동 963,37.33372963,126.8028153,6650.08832942442,49.0,5375.38477306007,0.0059912088330676,2.0,59.41318426973684
13340,경기도 수원시 장안구 정자동 27-27,37.29561669,127.0001283,6092.32527631059,1945.0,3294.332622020905,0.0044614807224197,1.0,56.093035392543854
24394,경기도 오산시 수청동 557번지,37.1719859,127.0588254,773.4280594104748,770.0,5060.706038694694,0.0030007588366443,1.0,59.94584059649122
13215,경기도 수원시 장안구 영화동 443-8,37.28595119,127.0081116,7370.60204340933,1583.0,3167.9899370960493,0.0020946296402591,1.0,58.85615312938596
3804,경기도 군포시 금정동 753,37.35994427,126.9446294,844.016843142872,1095.0,6013.722484221161,0.0041991006727398,2.0,60.31422420833333
16724,경기도 안산시 상록구 본오동 936-4,37.2896084,126.8588301,2039.60280208862,591.0,6570.966040393274,0.0031741321686353,2.0,58.40058282894736
27740,경기도 의정부시 용현동 5-1,37.73896107,127.0872784,1298.85359890868,254.0,3597.2770594059066,0.0032732583444038,0.4,59.80299968640351
16861,경기도 안산시 상록구 사동 1149,37.29997771,126.8381614,2105.66565305641,194.0,3629.499397800592,0.0019908740895255,1.0,57.015128782894735
9164,경기도 부천시 중동 1085-3,37.50395372,126.7805989,1547.95104395623,1047.0,9944.173556518675,0.0067113224710601,1.0,58.654864460526326
9292,경기도 부천시 중동 780-20,37.4902597,126.7710818,1324.23370829703,625.0,8298.239718291046,0.0061145572437429,1.0,58.72658692105264
15810,경기도 안산시 단원구 선부동 1106-12,37.34742744,126.81775,6024.74377757654,408.0,1047.034327144261,0.0056758652836584,2.0,58.35340635964912
8570,경기도 부천시 약대동 156-1,37.5115113,126.7724701,1442.28934167365,1813.0,9025.756686082372,0.0041001641191612,1.0,59.86854793201754
1633,경기도 과천시 과천동 539-3도 관문 지하차도2 (상행),37.44660829,126.9958868,912.160186578149,1975.0,6112.894482586356,0.0009046224387352,1.0,57.95387497368421
17250,경기도 안산시 상록구 월피동 522-12,37.33412778,126.842445,5904.55118359428,701.0,6187.3715763065575,0.0057317746579746,1.0,56.28897285307018
2603,경기도 광주시 곤지암읍 삼리 137-2도,37.35700867,127.3240846,10412.7438980725,2124.0,759.8251615537829,0.0033085135487076,1.0,58.147960212719305
1963,경기도 광명시 광명동 158-913번지 삼미빌라,37.47963666,126.8508649,1280.54819530897,1738.2,10194.333402643366,0.0026723503002878,1.0,58.49580648464912
12163,경기도 수원시 영통구 매탄동 1166-2,37.25704726,127.0404502,9795.1247650178,1072.0,6408.971620264259,0.0062711707419799,1.2,57.02967135964913
13199,경기도 수원시 장안구 영화동 412,37.29132199,127.0099269,6934.38625411258,1383.0,2655.846713850414,0.0022495949753086,1.2,56.08156468274122
16186,경기도 안산시 단원구 와동 879(화정6교↔화정7교사이 ),37.34377634,126.8182202,6381.0951085656,416.0,1182.7580208686995,0.0038017529471308,2.0,58.73625722149123
2446,경기도 광명시 하안동 13-3번지,37.46628858,126.87786,1769.07594753192,566.6,9929.195175350478,0.0033916248921323,2.0,60.03706215570176
9243,경기도 부천시 중동 1198,37.49289549,126.7705241,1051.3462870395,234.0,6733.488746778164,0.0035724628879605,1.0,60.1957959364035
17214,경기도 안산시 상록구 월피동 474-9,37.33599518,126.8525321,6226.79510663303,1416.0,4968.891889480478,0.0075709277876131,2.0,58.7366462127193
32166,경기도 평택시 세교동 560-1,37.00182378,127.0792885,3057.94221457225,320.0,6708.472312613531,0.0076545035596697,1.0,60.095502607456126
2438,경기도 광명시 하안3동 296-4 새싹 어린이공원,37.45990477,126.8784047,2206.9134971491,737.0,6851.608630805079,0.0059936883546993,1.0,60.852688324561406
27822,경기도 의정부시 의정부동 216-42,37.74809392,127.0487329,2633.85706113659,52.0,10831.181605937576,0.0050107522658751,1.0,59.18375208552632
16263,경기도 안산시 단원구 원곡동 802-4,37.32948061,126.7946146,6637.47275801023,314.0,13150.081866181052,0.005007088403209,1.0,61.86194814372806
38057,경기도 화성시 진안동 859-2,37.21606756,127.0399099,5311.07892614637,9.0,8670.681153414922,0.0077968735987152,1.2,57.62410658552631
18850,경기도 안성시 인지동 424-14,37.0043549,127.2678809,1574.77959871598,900.0,566.0609162333982,0.0030958147154543,1.0,57.63155974342105
10055,경기도 성남시 분당구 판교동 605-9번지 F7-1블럭 주택지역 내 주출입구 사거리,37.3900836,127.0931421,9766.0399428272,800.4,6044.743735102132,0.0028148594660641,1.0,60.493379276315785
8359,경기도 부천시 심곡동 296-22,37.49288882,126.7767684,1444.64600474675,449.0,7267.789311176772,0.0073068430159938,1.0,56.61949343421053
26626,경기도 의왕시 삼동 200-24번지,37.32246525,126.9536829,2787.38109523295,129.0,10720.56934357831,0.0023654235089624,2.0,56.08156468274122
4326,경기도 군포시 산본동 1146-14,37.36048446,126.9237684,1027.39404338335,541.0,9538.345685504026,0.0029254669319362,1.0,56.71822897149123
7965,경기도 부천시 상동 536-1,37.50728925,126.7545213,1093.05037942473,921.8,10452.426422073037,0.0026869969553054,2.0,57.956615105263154
16616,경기도 안산시 상록구 본오동 821,37.29479059,126.8687486,3087.12429563077,167.0,11576.467379224468,0.0041650221163453,0.2,56.43298825877193
1492,경기도 고양시 일산서구 주엽동 24,37.67301934,126.7601883,4204.25088305952,1104.0,8217.919241430449,0.0042354629138819,1.0,56.08156468274122
26586,경기도 의왕시 내손동 847-2,37.38627352,126.9783398,2101.1466856896,1061.0,6920.70133056831,0.00304743596926,2.0,58.1050969254386
29713,경기도 이천시 창전동 414-13,37.2840015,127.4393682,6084.84183915984,2319.0,883.2257592592381,0.0040521384439947,1.0,57.01376183333333
23449,경기도 여주시 점동면 청안리 127-20,37.2049269,127.6613856,7344.70883569328,342.0,192.5819479179468,0.0058388274277332,1.0,58.61430084210526
11077,경기도 수원시 권선구 곡반정동 613-1,37.23280218,127.0228532,7526.35729770972,960.0,1369.8179594832238,0.0054287471760659,2.0,59.258402833333335
6225,경기도 남양주시 와부읍 도곡리 산54-12,37.57970399,127.2282798,3445.20826144525,7.0,2902.490792695436,0.0039780286648401,1.0,57.6303471008772
10747,경기도 성남시 중원구 성남동 1486번지 중원도서관 앞 삼거리,37.4297442,127.1402736,10539.4962299774,1944.0,3876.686591417711,0.0029073016119495,2.0,57.44092889692982
24484,경기도 오산시 오산동 74-30번지,37.155875,127.0742425,1965.2013837271,342.0,5255.4659708983245,0.0022776719188261,1.0,57.58975973464912
35428,경기도 화성시 반월동 354-16,37.22885073,127.0676966,6739.22153955056,1392.0,4386.789530049088,0.0016287817915839,2.0,57.84857923903509
32862,경기도 평택시 죽백동 757-1,37.00410636,127.1154273,1913.1888812216,242.0,3009.312146106751,0.0031967819932512,2.0,60.042795048245615
19315,경기도 안양시 동안구 관양동   741-8,37.4017518,126.9696437,1391.97552545387,20.0,9648.140264098474,0.005650167904554,2.0,60.3870407872807
20536,경기도 안양시 만안구 안양동 707-274,37.39586532,126.9204811,2530.96355338546,528.2,9342.00308494326,0.0036880917879354,2.0,61.86194814372806
24648,경기도 오산시 청호동 42-7,37.132585,127.085451,2112.99159037527,52.0,3204.3495242063505,0.0038919074496945,1.0,60.51312079605263
8761,경기도 부천시 오정동 394-22,37.52895581,126.7818754,3536.40823436359,571.4,2182.7331040431245,0.0024250982289268,2.0,59.09926931578948
11057,경기도 수원시 권선구 곡반정동 577-1,37.23667525,127.0288716,7767.91141555873,1129.0,1298.5309622160996,0.0018721849593624,2.0,59.47235424122807
8207,경기도 부천시 송내동 304-6,37.48182553,126.7558489,2192.8114802374,1339.0,9548.437821554391,0.0024493671139926,1.0,58.354119223684215
9026,경기도 부천시 원종동 363-4,37.52126165,126.8081016,4552.40701579524,335.0,2984.4537089022383,0.0026136869155735,1.0,58.917690144736845
17192,경기도 안산시 상록구 월피동 449-4 초가마당 건너편,37.33221668,126.8522146,5810.69577846599,1085.0,5818.637333456305,0.0044968468354679,1.0,56.19112490350877
1960,경기도 광명시 광명동 158-86번지,37.47992608,126.8543347,979.025549315551,794.4,9859.436885033818,0.003318796149128,1.0,56.805785416666666
28096,경기도 의정부시 호원동 119-64,37.7070456,127.0457406,3932.85414541582,1580.0,13226.189791828969,0.0046936785450281,1.0,56.08156468274122
37241,경기도 화성시 영천동 805,37.20927477,127.0902216,5545.97657696612,69.0,238.7782433414656,0.0060308651331186,0.6,56.08156468274122
20061,경기도 안양시 만안구 석수동 320-1,37.41289548,126.9102137,2545.87199364292,1081.0,6326.374590984117,0.0024529284713724,1.0,56.79930215789474
18357,경기도 안성시 봉산동 49(장애인복지센터 앞),37.00639537,127.2772587,2425.92831935625,391.0,537.947485224234,0.0039381132188037,2.0,57.644874633771934
26788,경기도 의왕시 왕곡동 608-1,37.34407881,126.9768067,773.4280594104748,77.0,1622.3844981268553,0.0027895718423178,1.0,57.03896502631579
26358,경기도 용인시 처인구 처인구 포곡읍 전대리 177-12,37.282738,127.217346,1456.59293392966,372.0,312.5817595753805,0.0036502936422815,1.0,56.99431646271929
3834,경기도 군포시 금정동 82-15,37.36633395,126.9444016,968.093610651755,514.0,7019.502693458303,0.0034286756355314,1.0,56.94626272149123
12612,경기도 수원시 영통구 원천동 548-1,37.26834737,127.0590268,11002.5916692395,807.0,1363.344332830036,0.0074079536601966,1.0,56.829368815789465
38824,경기도 화성시 향남읍 행정리 566,37.13074879,126.9187263,11257.4444984517,1475.0,149.31144665301412,0.0053132654289012,2.0,59.89307157236842
16731,경기도 안산시 상록구 본오동 950,37.28634351,126.8629037,2243.09713627516,488.0,5729.488301921744,0.0050917383999469,2.0,57.676269234649126
6395,경기도 남양주시 진건읍 용정리 791-47번지,37.65730436,127.1811439,3726.71072529547,2207.0,307.767513678487,0.0044723189231034,0.8,60.20375972587719
20201,경기도 안양시 만안구 안양3동 873-322,37.39972873,126.9161129,2201.28358536854,960.8,9999.468831461243,0.0059189027195946,1.4,57.30159675219298
14946,경기도 시흥시 신천동 743-1,37.4410764,126.7816295,5509.70359642674,1116.0,4621.099517191926,0.0028614335552818,0.4,58.44452540570176
32876,경기도 평택시 지산동 1081,37.07927362,127.062519,6770.91916669701,937.0,3747.438171047855,0.0042943782793515,1.0,60.9164812741228
19821,경기도 안양시 만안구 박달1동 63-17,37.404734,126.913012,2147.2423095732,1240.2,10824.783705018115,0.0030278152555191,0.8,61.86194814372806
8529,경기도 부천시 심곡본동 701,37.47824479,126.7787192,2817.50759709743,2076.0,3836.849614013946,0.0019740470186078,1.0,59.70647269517544
32881,경기도 평택시 지산동 1099-1,37.07896808,127.0603381,6810.55588435774,177.0,4751.595894495335,0.0040549758414021,1.0,61.86194814372806
14797,경기도 시흥시 대야동 479-7,37.4467692,126.7856584,6169.26690505615,1294.0,1413.116784900481,0.0059251539971187,2.0,61.86194814372806
7948,경기도 부천시 상동 525-6,37.51025754,126.7507013,1564.57965253968,127.0,11852.763026696886,0.0065009636806845,1.0,60.07321126096492
14849,경기도 시흥시 매화동 250-1,37.415247,126.814159,4145.31583268859,1821.0,358.87399302118445,0.0052686758316925,2.0,61.00708807675439
8597,경기도 부천시 여월동 1-49,37.52151324,126.7972806,3774.21875064271,1719.0,1696.8050825563057,0.0025718272463595,2.0,56.52103567105264
27021,경기도 의정부시 가능동 13-45,37.74909354,127.0498455,2618.85505197042,26.0,8630.203563079513,0.0031837142856985,1.0,56.08156468274122
8060,경기도 부천시 소사동 44-6,37.4840596,126.7938198,3241.1103855275,1051.0,6119.662705866945,0.002071096577454,1.0,58.97420079166667
32401,경기도 평택시 신장동 691-53,37.07755029,127.050041,7066.28737081541,369.0,6845.006859484015,0.0030213442427271,1.0,61.594472782894734
20178,경기도 안양시 만안구 안양2동 863,37.40913868,126.9144298,2523.44055936715,489.0,6518.743702031517,0.0028259223381947,1.0,58.58770695175439
26613,경기도 의왕시 삼동 168-6번지,37.31890656,126.9512968,3235.21656170303,305.0,9374.027608761326,0.0029373297315536,0.4,58.96128037280702
5698,경기도 남양주시 다산동 4025-42,37.60966992,127.1554801,2744.42484831017,442.0,13261.156460020118,0.0045103412351055,1.0,59.84435729824561
2895,경기도 광주시 오포읍 양벌동 555-7대,37.37153816,127.2495634,7125.06199525212,1923.0,1643.074536929143,0.0063527893397006,1.0,59.37780626973684
26548,경기도 의왕시 내손동 713-59,37.38693801,126.9755458,1846.52773807813,1187.0,8182.303103351746,0.0061771483692564,1.0,58.91576033991228
20500,경기도 안양시 만안구 안양동 504-4,37.38710869,126.9307266,2454.05926862984,803.8,10986.271401389457,0.0013778296700106,0.8,57.810785947368416
3821,경기도 군포시 금정동 768-11,37.36283712,126.9459782,957.172865380649,492.0,7019.502693458303,0.0017687748161272,1.0,60.11069561622807
19842,경기도 안양시 만안구 박달2동 137-5,37.40209013,126.9052253,1405.50975711721,2019.0,10255.56606008242,0.0036984544632825,1.0,60.69299238157895
38041,경기도 화성시 진안동 797-1,37.20957455,127.0282853,4965.77916018311,589.0,8855.886519919846,0.0019497330112175,1.0,60.07290769736842
9299,경기도 부천시 중동 815,37.4876468,126.7656999,1449.07521095741,2314.0,10348.297779238075,0.0029429880489629,1.2,58.09167608333333
27838,경기도 의정부시 의정부동 225-3,37.74592433,127.0469333,2646.194620002,387.6,11911.362665706312,0.001969097573726,1.0,58.2638023377193
27089,경기도 의정부시 가능동 603-27,37.75039338,127.0349757,3809.67698227974,427.0,5126.979905691892,0.0030980612986403,1.0,58.31017965570176
32867,경기도 평택시 죽백동 822-4,37.00399783,127.1203879,2081.35821921695,698.0,2673.0023232789304,0.0064789382419977,1.0,59.98894748684211
23588,경기도 여주시 홍문동 296,37.2898894,127.6355565,2366.93069873028,1709.0,1752.2588701992815,0.0012693080464584,0.6,59.87405925
26607,경기도 의왕시 삼동 150-56,37.31712572,126.9513132,3409.2782541118,576.0,11822.070798770392,0.0050904861366778,0.4,59.05919000219298
1249,경기도 고양시 일산동구 중산동 1598,37.68579721,126.7795442,2071.86136293302,77.2,6305.030327735452,0.0040906827737936,0.6,58.24276597149122
